x	y	CE30	CE90	Elev	Pe	Tg
312492.78	5801184.17	24.396792176566	27.9771837363074	160.951765172117	-93.2874252138416	3.84784232253416
312502.78	5801184.17	23.4007461301008	27.9065158871852	160.923472299432	-95.3076423167401	3.9141712973704
312512.78	5801184.17	22.2910497188569	27.6527035291475	160.914105806299	-94.3896856315587	3.95830916703631
312522.78	5801184.17	21.4569681204529	27.4115448189933	160.923329989843	-96.7063214340972	3.96218481464598
312532.78	5801184.17	21.0682596283132	27.2098594856122	160.948752126154	-94.976810742805	3.91735026231506
312542.78	5801184.17	21.3012531720073	26.9410407898315	160.987570169784	-93.2372102619448	3.83594159940985
312552.78	5801184.17	22.036002637117	26.5386106228076	161.037043919957	-90.6918590084769	3.73278603646063
312562.78	5801184.17	23.0842237855445	25.9484646988214	161.095469182763	-88.5295859787957	3.60559242436583
312572.78	5801184.17	24.150845270317	25.100368224244	161.163863566937	-87.2017571548399	3.45253322380446
312582.78	5801184.17	25.10221626284	24.1514491076667	161.239701447032	-83.326598240744	3.29984510975709
312592.78	5801184.17	25.6685221702989	23.4048091893622	161.321832395676	-84.5928877270745	3.19626992788136
312602.78	5801184.17	26.0389784253958	23.0764448191785	161.403003579361	-82.7463483030756	3.15426974177855
312612.78	5801184.17	26.2275520916211	23.0033149108269	161.479837161166	-83.3692744291221	3.12778637166429
312622.78	5801184.17	26.2796668121729	22.5735578599508	161.54973213241	-83.3289194875389	3.10193810878121
312632.78	5801184.17	26.2031204709644	22.1233978772075	161.597739743634	-79.5881627060791	3.19808619262511
312642.78	5801184.17	25.9558933805982	21.9243743966292	161.621759799775	-79.4782655611137	3.30270420980927
312652.78	5801184.17	25.5751897761054	21.9444342264444	161.635470603933	-79.4401576189227	3.40370876933732
312662.78	5801184.17	25.1128666466848	22.3016016770584	161.642327167253	-79.4167186085429	3.49475341559889
312672.78	5801184.17	24.8529026311534	22.892365922379	161.646742796211	-79.0379835819388	3.57218273547543
312682.78	5801184.17	25.1250423297762	23.4817588473904	161.652520808776	-79.6436273041601	3.64575421351418
312692.78	5801184.17	25.7310623188741	23.9770126206732	161.662725444735	-78.2953044858992	3.70702980202542
312702.78	5801184.17	26.4064818462083	24.3413552191426	161.676757227671	-81.8461181586002	3.74646951996568
312712.78	5801184.17	26.5288234110204	24.3616415671147	161.693887642107	-83.3412657618009	3.7694998184994
312722.78	5801184.17	26.3185762920755	24.0889594981143	161.713333247595	-84.2292393751653	3.7814704328504
312732.78	5801184.17	25.8756282824291	23.872419540084	161.733688619095	-82.1003131835774	3.77654907434453
312742.78	5801184.17	25.2902276542392	23.7902865332881	161.755162094234	-79.1041695424873	3.76114333306424
312752.78	5801184.17	24.6896995686375	23.6293805343609	161.772523079611	-76.0389194917101	3.74590558120783
312762.78	5801184.17	24.3805264598249	23.4902469592394	161.757083626409	-73.0186560651712	3.73371005906081
312772.78	5801184.17	24.479900856123	23.6670159694454	161.753997526831	-70.103586109785	3.73251851925303
312432.78	5801194.17	28.8382213040491	27.3253549759871	161.345525981115	-85.6918557706804	3.57852670712885
312442.78	5801194.17	28.3204642747935	27.7504528214352	161.265676316976	-85.4839590290007	3.57682950348982
312452.78	5801194.17	27.3832388408671	27.8427039485257	161.196010205857	-84.579353187053	3.59343063236298
312462.78	5801194.17	26.4374931429775	27.9513456913951	161.150299066518	-86.5704285584474	3.63285276515534
312472.78	5801194.17	25.5767506519229	27.8493670221596	161.091413458905	-87.8055464615499	3.69570444900216
312482.78	5801194.17	24.8639442835294	27.8237359510931	161.035918787249	-88.2265729191505	3.77981789086113
312492.78	5801194.17	24.2104989703777	27.9239060740364	160.991970575006	-92.1188439983434	3.88241631221422
312502.78	5801194.17	23.4951290930557	27.841094690549	160.963264478615	-91.8114851086228	3.97869759168248
312512.78	5801194.17	22.5487604869771	27.5593718599622	160.951388058304	-94.2938607775825	4.04545120975104
312522.78	5801194.17	21.615408684735	27.3441528540035	160.955631289613	-94.6780947306584	4.04412853227906
312532.78	5801194.17	21.2278735195197	27.2643201631591	160.974207320852	-93.2250659026982	3.9766243442269
312542.78	5801194.17	21.4354650915683	27.2165160555443	161.005547288069	-91.7566265046421	3.87146631791367
312552.78	5801194.17	22.1220351700539	26.9630508480704	161.047768269282	-89.2046031893089	3.75551218559897
312562.78	5801194.17	23.1637615342922	26.5641175593035	161.099100096151	-88.8742970335468	3.638202470938
312572.78	5801194.17	24.2888347641903	25.6670159287931	161.158864040781	-86.2534387024251	3.50577951417578
312582.78	5801194.17	25.2634538309433	24.5136318304126	161.227126205184	-87.2187496526101	3.33438969219709
312592.78	5801194.17	25.9999286848288	23.5497508956972	161.301703554766	-86.3818445386462	3.20960064538861
312602.78	5801194.17	26.3978872536513	23.1602557203631	161.375244192383	-86.9680989724611	3.15877372229973
312612.78	5801194.17	26.4965955241186	23.0159152071992	161.446682904299	-85.1614662920945	3.17354829607533
312622.78	5801194.17	26.4017859251156	22.68322363471	161.511877304084	-85.898278277881	3.19196335748965
312632.78	5801194.17	26.2269370031142	22.0194981713196	161.566332780861	-83.4425389395028	3.26035514050095
312642.78	5801194.17	26.0813023480921	21.6203498564762	161.608805975487	-81.992217773918	3.35108530870117
312652.78	5801194.17	25.9839286529143	21.4945188422115	161.640177745199	-80.9777514510338	3.44234830188691
312662.78	5801194.17	25.6856801324336	21.907375833537	161.654919146128	-81.4992401835336	3.52338902699965
312672.78	5801194.17	25.4317727289998	22.6314917787949	161.660860535391	-81.1594357287827	3.58860370810969
312682.78	5801194.17	25.5393585905506	23.3830414314556	161.668802875864	-79.4688731792935	3.64854146990117
312692.78	5801194.17	25.941107848356	23.9947757626289	161.681511202993	-79.7306024574284	3.70491653073812
312702.78	5801194.17	26.3301082400546	24.5396709810009	161.699068096354	-82.7271627928189	3.74201123784682
312712.78	5801194.17	26.4926722481757	24.8650871378376	161.72104258349	-83.1026204722112	3.76165834759055
312722.78	5801194.17	26.1639872034199	24.6690286558188	161.743454311807	-82.7332312022771	3.7698507446379
312732.78	5801194.17	25.6871655202766	24.4448633148135	161.763293253938	-82.1461892187524	3.76252550407892
312742.78	5801194.17	25.222331924776	24.3123840446169	161.777279237043	-80.0656902982583	3.74885285842747
312752.78	5801194.17	24.8310961882583	23.9130816240552	161.779514226029	-77.437711848523	3.73621239859592
312762.78	5801194.17	24.7933435691371	23.5305249740334	161.76431729669	-74.681137386293	3.73136888492495
312442.78	5801204.17	27.8079602612383	27.5120410778359	161.289755053914	-83.3241487603899	3.56614193235121
312452.78	5801204.17	26.7089346371062	27.6483726160343	161.213642305228	-84.2817839460069	3.57302347658019
312462.78	5801204.17	25.7219873661172	27.6788331875583	161.164581616771	-83.6810307909227	3.59911006403594
312472.78	5801204.17	24.9637582805175	27.6197390423133	161.114864094708	-83.6318653086681	3.65432737365749
312482.78	5801204.17	24.4083034460531	27.5889571775043	161.06386774546	-86.987198851024	3.75858394866142
312492.78	5801204.17	23.9951147686048	27.5994465991801	161.021570769325	-87.4881014871774	3.90188081798234
312502.78	5801204.17	23.6446161598867	27.5051465775282	160.992798462385	-90.2490651078194	4.04177743041246
312512.78	5801204.17	22.9757287655426	27.3207454588654	160.978428298583	-90.5217510531546	4.142177047272
312522.78	5801204.17	22.0894243231407	27.2395847063494	160.978080960371	-91.0753304707388	4.12864241981595
312532.78	5801204.17	21.51277859751	27.2752585825237	160.991186623995	-92.3859934762202	4.03821023524939
312542.78	5801204.17	21.5752371791088	27.3023438406995	161.016589384027	-90.9542433607957	3.90673579136922
312552.78	5801204.17	22.0894281416462	27.177067985528	161.053389980762	-88.5797216528242	3.76840103010134
312562.78	5801204.17	23.0676395626261	26.85453956996	161.097584920912	-88.4966959134066	3.6562215743984
312572.78	5801204.17	24.3265354420851	26.1290632726164	161.150479468398	-89.0150581486488	3.59470749008836
312582.78	5801204.17	25.2847094561985	24.9237439472141	161.212179413545	-89.096247337889	3.45541856096147
312592.78	5801204.17	26.1233221254154	23.7951396276493	161.280306143372	-91.1198295627307	3.31425319746471
312602.78	5801204.17	26.670227110135	23.1484162034002	161.349219492242	-90.0199978996367	3.2476695084403
312612.78	5801204.17	26.5965812378857	22.7773508343814	161.414882014223	-88.7494531658665	3.25572809654125
312622.78	5801204.17	26.2705381970378	22.3155842663819	161.475837609662	-86.512639144943	3.27800832488406
312632.78	5801204.17	25.9471907782739	21.7319686569328	161.533474347152	-84.4655302681202	3.33523043710253
312642.78	5801204.17	25.8254153174421	21.4199045951209	161.585908616694	-84.9045875708964	3.40976319196247
312652.78	5801204.17	25.9493652120224	21.3159134422558	161.635127720675	-82.2822247829676	3.48716490178348
312662.78	5801204.17	26.0367503305127	21.6010017919033	161.652814879296	-83.2570062374022	3.55626014832479
312672.78	5801204.17	25.8977185595643	22.3505060223913	161.658866997706	-82.0231775829463	3.61041134432339
312682.78	5801204.17	25.8628916582136	23.2348097965547	161.671164777311	-83.2193913399199	3.65897867893493
312692.78	5801204.17	26.0226962345401	23.9251552077622	161.690388587043	-83.0966749495927	3.70871301189534
312702.78	5801204.17	26.1584071979067	24.5076441712511	161.715591593234	-84.2505017911605	3.74334241680546
312712.78	5801204.17	26.1392019056592	24.9361069357382	161.744996655081	-84.7740244211431	3.76052705145057
312722.78	5801204.17	25.8003878152293	24.9785227855779	161.771323596195	-83.922501647934	3.76493302651823
312732.78	5801204.17	25.2607054264241	24.7324273851558	161.786614449511	-83.3179111581563	3.754903785695
312742.78	5801204.17	24.9045964518141	24.4130845637258	161.794225248705	-81.2816634196266	3.7430545119502
312752.78	5801204.17	24.8401525284946	23.9496003345271	161.7906680449	-78.4916195797608	3.73477886008276
312452.78	5801214.17	25.730474898503	27.1211067334217	161.254033853573	-80.5469480531055	3.57007430590251
312462.78	5801214.17	24.7881988418522	27.1395569014873	161.194758976828	-81.8263487246621	3.5650070743211
312472.78	5801214.17	24.1820259910999	27.1108074152915	161.13861680677	-83.0773435703339	3.58329245374735
312482.78	5801214.17	23.8348967855844	27.1538273430929	161.08673698979	-83.0950483028098	3.70562927998579
312492.78	5801214.17	23.6543659229423	27.2109102628263	161.04438935403	-84.3602842046317	3.9227418462063
312502.78	5801214.17	23.522822459895	27.1865838189059	161.014192044511	-87.0653502145651	4.09554135117257
312512.78	5801214.17	23.2324883946911	27.0905400438033	160.996824294138	-89.0870795276932	4.16210404361152
312522.78	5801214.17	22.6161039095506	27.0915651930851	160.992414043152	-89.9382335423355	4.20382164919666
312532.78	5801214.17	21.9986671592992	27.1990138674383	161.000688389502	-90.3581996302186	4.07878966721143
312542.78	5801214.17	21.6760809074482	27.1665406625814	161.022720373564	-88.3985019319678	3.93346988022063
312552.78	5801214.17	21.940135605693	27.1799443192384	161.053947200434	-90.8936246823761	3.77533027764532
312562.78	5801214.17	22.6973966369686	26.945292713366	161.092600136085	-90.5430225213406	3.62641435759047
312572.78	5801214.17	23.9106988527307	26.266943427612	161.140802010149	-89.4471353112567	3.60211087708399
312582.78	5801214.17	25.0104660546287	25.1979390765752	161.200102326292	-91.6314783801423	3.59725113683372
312592.78	5801214.17	25.9195375440615	24.0998283513349	161.263728479374	-90.8959981160975	3.47528853018631
312602.78	5801214.17	26.5665251047795	23.2595232030977	161.325168254011	-91.6188450682213	3.37730053849985
312612.78	5801214.17	26.3669005115265	22.6566742416825	161.383948238429	-88.6355918194369	3.35649772528062
312622.78	5801214.17	25.7702806608484	22.1775861115507	161.440738095264	-87.7270941397019	3.36840187087118
312632.78	5801214.17	25.2765447022491	21.7069070995105	161.496882255999	-85.7281124964975	3.41126062810861
312642.78	5801214.17	25.1441722908026	21.469249295659	161.549508171142	-84.8182288860092	3.4695088706173
312652.78	5801214.17	25.4390042617489	21.4956762100702	161.594590073488	-83.9189128381897	3.53038069110839
312662.78	5801214.17	25.8460936368507	21.6842598915479	161.622565517519	-84.0370446496907	3.58612416817035
312672.78	5801214.17	26.0576664702973	22.2710126445563	161.640602242871	-84.8424205884295	3.62873801925323
312682.78	5801214.17	26.0456977842614	23.1378294271332	161.661709655894	-85.0393659063971	3.66605358661819
312692.78	5801214.17	26.0284428156244	23.8398698519505	161.691025376204	-85.6107980547757	3.7066606119119
312702.78	5801214.17	25.8896555106017	24.4678485813677	161.726288773173	-85.7163212245584	3.73699917908905
312712.78	5801214.17	25.5832431453258	24.9356760896581	161.76348580656	-85.1683293768261	3.75138236223752
312722.78	5801214.17	25.1107238845596	25.0772950919438	161.792922718835	-85.1454418383623	3.7530449716698
312732.78	5801214.17	24.6021707952012	24.8585889203984	161.806775935457	-83.6708781056623	3.74513649715662
312742.78	5801214.17	24.4691475444593	24.3894734486362	161.811608295524	-81.3335001545369	3.73789513173967
312462.78	5801224.17	23.9266690944887	26.3610975477215	161.230911047007	-80.0147484726845	3.56340959081324
312472.78	5801224.17	23.3684821285127	26.4353175589023	161.167012887767	-80.6247971310166	3.48318995978561
312482.78	5801224.17	23.2436804961561	26.633227739026	161.108958522241	-83.0021327397133	3.59682686305411
312492.78	5801224.17	23.2890465010611	26.8504494254185	161.062879775771	-82.3848376063165	3.8306589373566
312502.78	5801224.17	23.3775665670279	26.9706353074389	161.029716406759	-84.2027814363168	4.01654801363373
312512.78	5801224.17	23.3573077463129	26.9788458601135	161.008582097537	-88.1028287144803	4.10955387345637
312522.78	5801224.17	23.109377792724	26.9744917638605	161.000557648586	-90.2427182172628	4.13688824521956
312532.78	5801224.17	22.5405320030217	27.0798568308229	161.006951126216	-87.4040807381282	4.07598559113824
312542.78	5801224.17	22.0096929005729	27.0624529982922	161.025176228808	-90.731255033337	3.95998462480235
312552.78	5801224.17	21.9812550571383	27.0670434024598	161.051423645993	-90.7425794931546	3.81668761267414
312562.78	5801224.17	22.4950624660384	26.92993809266	161.088838068095	-92.0118845817339	3.66886109025479
312572.78	5801224.17	23.4664922066216	26.3992270977247	161.137137265705	-91.6873372756544	3.67088112528727
312582.78	5801224.17	24.592397608821	25.3965817587065	161.192663175737	-93.2614043557529	3.76274592005023
312592.78	5801224.17	25.4255153508792	24.2760337334015	161.248432088166	-93.4935167501991	3.68279779100113
312602.78	5801224.17	25.7407925032704	23.3966569324819	161.302941699964	-89.7464881948982	3.55931873563544
312612.78	5801224.17	25.5318520378848	22.7356275666967	161.355410944652	-90.4284609238481	3.49289793844485
312622.78	5801224.17	24.904229171162	22.4125770845024	161.407391253104	-88.2743519209142	3.47861893323193
312632.78	5801224.17	24.3803170855641	22.1531936784431	161.459612481131	-87.4509918700312	3.49799101894719
312642.78	5801224.17	24.2461227220433	21.9545439104645	161.508604675471	-86.6405221972489	3.53401124491938
312652.78	5801224.17	24.6349563497414	22.0540534715828	161.551064026386	-85.3646032569749	3.57565302537226
312662.78	5801224.17	25.2397168118702	22.3638546432225	161.584991638351	-84.5267845390403	3.6151124848958
312672.78	5801224.17	25.7845347969	22.7629524667556	161.613686423763	-85.7351928457735	3.64427528250502
312682.78	5801224.17	25.9584776668003	23.4692598499366	161.644429469464	-85.4940790957406	3.67035206737903
