x y Yield
-59.129759 -37.922285 6.046000
-59.132305 -37.924829 6.046000
-59.136236 -37.923862 6.048000
-59.135451 -37.922252 6.048000
-59.135161 -37.920294 6.049000
-59.137992 -37.921957 6.050000
-59.138252 -37.922162 6.050000
-59.134492 -37.921682 6.050000
-59.132742 -37.919215 6.050000
-59.137747 -37.923945 6.052000
-59.134599 -37.924369 6.052000
-59.134742 -37.919972 6.053000
-59.132309 -37.919547 6.053000
-59.133504 -37.923959 6.054000
-59.134344 -37.919862 6.054000
-59.139539 -37.923177 6.054000
-59.135597 -37.923377 6.057000
-59.132889 -37.924522 6.057000
-59.134172 -37.925635 6.057000
-59.135376 -37.922380 6.057000
-59.135811 -37.922937 6.058000
-59.132842 -37.920564 6.058000
-59.138676 -37.922490 6.058000
-59.129097 -37.922209 6.059000
-59.133501 -37.923115 6.059000
-59.129277 -37.917805 6.060000
-59.133260 -37.924162 6.060000
-59.137102 -37.922064 6.060000
-59.134952 -37.921650 6.061000
-59.132532 -37.924834 6.061000
-59.133030 -37.924242 6.061000
-59.134442 -37.920782 6.063000
-59.136417 -37.920905 6.064000
-59.138897 -37.922775 6.064000
-59.133449 -37.923917 6.065000
-59.135362 -37.924259 6.065000
-59.132895 -37.920609 6.065000
-59.139139 -37.923534 6.065000
-59.133572 -37.925570 6.066000
-59.136782 -37.921602 6.066000
-59.136066 -37.922065 6.066000
-59.139211 -37.923302 6.067000
-59.130699 -37.922177 6.067000
-59.134567 -37.919330 6.067000
-59.134326 -37.924749 6.067000
-59.134842 -37.920050 6.067000
-59.135851 -37.920139 6.068000
-59.135119 -37.920065 6.069000
-59.133906 -37.923032 6.069000
-59.133937 -37.925830 6.070000
-59.130440 -37.917345 6.070000
-59.134069 -37.923330 6.071000
-59.134591 -37.920414 6.072000
-59.131897 -37.921984 6.072000
-59.137546 -37.922779 6.073000
-59.129519 -37.919610 6.074000
-59.131480 -37.921134 6.074000
-59.134132 -37.922432 6.074000
-59.132080 -37.923152 6.074000
-59.135241 -37.922080 6.075000
-59.133921 -37.919869 6.075000
-59.128779 -37.920999 6.076000
-59.133744 -37.922557 6.076000
-59.131474 -37.919084 6.076000
-59.135109 -37.921774 6.077000
-59.134007 -37.920430 6.077000
-59.138041 -37.922797 6.077000
-59.137951 -37.921822 6.078000
-59.134232 -37.921679 6.078000
-59.135122 -37.922805 6.079000
-59.137161 -37.921389 6.079000
-59.133686 -37.925087 6.079000
-59.130277 -37.918047 6.080000
-59.129880 -37.923100 6.080000
-59.130800 -37.922250 6.081000
-59.136621 -37.921674 6.082000
-59.134629 -37.925957 6.083000
-59.134452 -37.923790 6.083000
-59.131929 -37.923837 6.083000
-59.135949 -37.920429 6.084000
-59.130297 -37.918424 6.084000
-59.138844 -37.922734 6.084000
-59.130235 -37.917072 6.085000
-59.135484 -37.920552 6.085000
-59.131607 -37.921765 6.085000
-59.130045 -37.918025 6.086000
-59.134927 -37.924609 6.086000
-59.133396 -37.924504 6.086000
-59.134631 -37.923727 6.087000
-59.134642 -37.920939 6.087000
-59.130417 -37.918537 6.088000
-59.136034 -37.922514 6.089000
-59.134791 -37.920010 6.089000
-59.131287 -37.922770 6.090000
-59.131600 -37.923800 6.090000
-59.134549 -37.925325 6.091000
-59.138499 -37.923504 6.091000
-59.134359 -37.919445 6.091000
-59.132872 -37.924310 6.092000
-59.135646 -37.921259 6.092000
-59.134372 -37.924782 6.092000
-59.137094 -37.923707 6.093000
-59.135122 -37.920265 6.094000
-59.134442 -37.919515 6.094000
-59.135026 -37.924679 6.095000
-59.133866 -37.920117 6.095000
-59.132727 -37.918162 6.095000
-59.131184 -37.922139 6.097000
-59.136049 -37.920400 6.097000
-59.137999 -37.922359 6.098000
-59.137109 -37.921347 6.098000
-59.135197 -37.920899 6.098000
-59.138006 -37.922997 6.098000
-59.134976 -37.926205 6.098000
-59.134234 -37.923447 6.100000
-59.131680 -37.919039 6.100000
-59.137307 -37.923910 6.100000
-59.134459 -37.926355 6.101000
-59.133802 -37.922602 6.101000
-59.137494 -37.922737 6.101000
-59.133644 -37.920809 6.102000
-59.133629 -37.920595 6.102000
-59.131440 -37.918657 6.102000
-59.134516 -37.921507 6.103000
-59.139237 -37.923872 6.105000
-59.135344 -37.922980 6.105000
-59.130809 -37.921022 6.106000
-59.133664 -37.925269 6.107000
-59.135287 -37.922937 6.108000
-59.136566 -37.921634 6.109000
-59.134539 -37.924039 6.110000
-59.135967 -37.920232 6.111000
-59.135344 -37.922165 6.111000
-59.131779 -37.921694 6.111000
-59.131955 -37.922027 6.112000
-59.130740 -37.918294 6.113000
-59.129569 -37.918860 6.114000
-59.136824 -37.921122 6.114000
-59.131324 -37.922415 6.115000
-59.133531 -37.920512 6.115000
-59.134649 -37.920304 6.116000
-59.134641 -37.920452 6.117000
-59.133822 -37.919235 6.118000
-59.131059 -37.916302 6.119000
-59.138769 -37.924075 6.120000
-59.134697 -37.919935 6.121000
-59.132652 -37.924922 6.121000
-59.135484 -37.920980 6.122000
-59.134394 -37.923747 6.123000
-59.135216 -37.921857 6.124000
-59.138076 -37.924694 6.124000
-59.135424 -37.924295 6.124000
-59.135387 -37.921800 6.125000
-59.133561 -37.923157 6.125000
-59.138042 -37.922395 6.125000
-59.134394 -37.920740 6.127000
-59.138526 -37.922484 6.128000
-59.133911 -37.920159 6.129000
-59.134671 -37.925407 6.129000
-59.137282 -37.923742 6.130000
-59.138127 -37.922674 6.130000
-59.133621 -37.925414 6.131000
-59.139131 -37.923052 6.132000
-59.136021 -37.922030 6.133000
-59.129792 -37.917417 6.133000
-59.134512 -37.919785 6.133000
-59.137154 -37.922105 6.134000
-59.133364 -37.924239 6.135000
-59.137264 -37.923952 6.135000
-59.137857 -37.922875 6.135000
-59.133717 -37.920469 6.136000
-59.136867 -37.921672 6.136000
-59.131010 -37.920984 6.136000
-59.137037 -37.922220 6.138000
-59.133874 -37.924854 6.139000
-59.138204 -37.923159 6.140000
-59.131110 -37.916262 6.140000
-59.134584 -37.922800 6.141000
-59.133190 -37.924735 6.141000
-59.131299 -37.921364 6.141000
-59.137956 -37.922954 6.142000
-59.137536 -37.921587 6.142000
-59.135877 -37.922394 6.143000
-59.134516 -37.919287 6.144000
-59.136141 -37.921929 6.146000
-59.131687 -37.924042 6.147000
-59.130072 -37.917014 6.147000
-59.135314 -37.922747 6.148000
-59.130650 -37.922724 6.148000
-59.134092 -37.925755 6.149000
-59.131872 -37.923795 6.150000
-59.134499 -37.925055 6.150000
-59.136932 -37.922135 6.151000
-59.135556 -37.920407 6.151000
-59.131619 -37.921580 6.152000
-59.136984 -37.922179 6.152000
-59.134607 -37.919859 6.152000
-59.132359 -37.924869 6.152000
-59.136824 -37.922049 6.153000
-59.130015 -37.917057 6.154000
-59.132724 -37.919197 6.154000
-59.137892 -37.921875 6.154000
-59.133399 -37.918892 6.155000
-59.132415 -37.924907 6.156000
-59.133057 -37.920739 6.157000
-59.133679 -37.925454 6.157000
-59.130547 -37.920659 6.158000
-59.138149 -37.922082 6.159000
-59.138097 -37.922039 6.159000
-59.133215 -37.923949 6.159000
-59.135722 -37.923277 6.161000
-59.133812 -37.920939 6.161000
-59.131177 -37.923110 6.164000
-59.129680 -37.922807 6.165000
-59.130704 -37.918715 6.166000
-59.137674 -37.923777 6.166000
-59.134282 -37.923847 6.166000
-59.133924 -37.920830 6.167000
-59.134691 -37.920492 6.167000
-59.136157 -37.921667 6.168000
-59.138071 -37.921914 6.168000
-59.136376 -37.922599 6.169000
-59.130125 -37.917159 6.170000
-59.131425 -37.921639 6.171000
-59.132195 -37.924750 6.171000
-59.130119 -37.922539 6.172000
-59.134344 -37.920697 6.172000
-59.131942 -37.924040 6.172000
-59.129837 -37.917589 6.173000
-59.129727 -37.917672 6.173000
-59.128440 -37.922082 6.173000
-59.135607 -37.920859 6.173000
-59.135424 -37.922022 6.173000
-59.133877 -37.923845 6.173000
-59.136371 -37.922114 6.173000
-59.138264 -37.922280 6.174000
-59.132625 -37.921765 6.174000
-59.137836 -37.922034 6.175000
-59.129322 -37.922709 6.175000
-59.138182 -37.922910 6.175000
-59.134089 -37.921152 6.176000
-59.130435 -37.919105 6.177000
-59.137181 -37.923835 6.177000
-59.134344 -37.926279 6.177000
-59.134727 -37.925452 6.178000
-59.134651 -37.926345 6.179000
-59.137729 -37.922544 6.179000
-59.132717 -37.924964 6.179000
-59.132185 -37.923225 6.179000
-59.131420 -37.919040 6.179000
-59.136552 -37.921990 6.180000
-59.133592 -37.924217 6.180000
-59.135286 -37.926947 6.181000
-59.135174 -37.922849 6.183000
-59.134114 -37.919675 6.185000
-59.132474 -37.919477 6.187000
-59.137001 -37.921262 6.187000
-59.131917 -37.921607 6.188000
-59.133669 -37.924079 6.188000
-59.134746 -37.926037 6.189000
-59.134389 -37.923924 6.189000
-59.134559 -37.919822 6.189000
-59.138044 -37.922000 6.190000
-59.131202 -37.922705 6.192000
-59.136407 -37.921505 6.192000
-59.131259 -37.918707 6.193000
-59.135722 -37.922465 6.193000
-59.138961 -37.922922 6.194000
-59.135431 -37.920509 6.194000
-59.135367 -37.922789 6.194000
-59.129500 -37.922679 6.195000
-59.134896 -37.919592 6.196000
-59.131439 -37.924055 6.197000
-59.133602 -37.923652 6.197000
-59.133159 -37.920825 6.197000
-59.130765 -37.922814 6.197000
-59.131430 -37.922494 6.198000
-59.134646 -37.924114 6.200000
-59.134866 -37.920912 6.200000
-59.133712 -37.919555 6.200000
-59.135009 -37.920592 6.202000
-59.134526 -37.922752 6.202000
-59.134141 -37.920722 6.202000
-59.130759 -37.918674 6.202000
-59.134179 -37.926159 6.204000
-59.136274 -37.922035 6.204000
-59.134482 -37.919760 6.206000
-59.134626 -37.926472 6.207000
-59.134114 -37.925960 6.211000
-59.133152 -37.925089 6.214000
-59.136086 -37.922555 6.214000
-59.129519 -37.918900 6.215000
-59.139197 -37.923909 6.217000
-59.136501 -37.922892 6.218000
-59.130487 -37.919067 6.218000
-59.139277 -37.923834 6.218000
-59.134337 -37.921762 6.219000
-59.137019 -37.925629 6.219000
-59.133779 -37.920714 6.223000
-59.134174 -37.926002 6.223000
-59.137759 -37.923697 6.224000
-59.130300 -37.916840 6.224000
-59.134401 -37.920114 6.224000
-59.131630 -37.918997 6.224000
-59.134394 -37.919687 6.225000
-59.138619 -37.924202 6.226000
-59.134117 -37.925022 6.228000
-59.134737 -37.921687 6.228000
-59.133857 -37.923000 6.228000
-59.133464 -37.920265 6.229000
-59.131389 -37.918615 6.229000
-59.137316 -37.923710 6.229000
-59.137987 -37.922755 6.229000
-59.134296 -37.924907 6.230000
-59.131722 -37.921852 6.230000
-59.134422 -37.919712 6.231000
-59.135236 -37.919954 6.232000
-59.134334 -37.923884 6.232000
-59.136464 -37.921759 6.232000
-59.137887 -37.922670 6.233000
-59.131237 -37.923154 6.234000
-59.133434 -37.923255 6.234000
-59.134086 -37.925374 6.234000
-59.134487 -37.925280 6.235000
-59.131052 -37.918344 6.235000
-59.136677 -37.921109 6.236000
-59.130889 -37.920902 6.236000
-59.129624 -37.918819 6.236000
-59.133606 -37.920290 6.237000
-59.130104 -37.917984 6.237000
-59.133557 -37.923999 6.238000
-59.133616 -37.920385 6.238000
-59.135369 -37.925502 6.238000
-59.130914 -37.921094 6.240000
-59.131827 -37.923962 6.240000
-59.129975 -37.917694 6.240000
-59.138124 -37.923824 6.241000
-59.134682 -37.921640 6.242000
-59.130952 -37.916382 6.243000
-59.134396 -37.925970 6.243000
-59.129335 -37.917762 6.243000
-59.138472 -37.922442 6.244000
-59.138272 -37.924517 6.245000
-59.137802 -37.923659 6.245000
-59.133561 -37.925374 6.246000
-59.134952 -37.921460 6.246000
-59.133867 -37.920980 6.246000
-59.135831 -37.922552 6.246000
-59.132472 -37.924790 6.247000
-59.138252 -37.923197 6.247000
-59.131204 -37.918665 6.247000
-59.133792 -37.919212 6.251000
-59.135409 -37.920092 6.253000
-59.134759 -37.920830 6.253000
-59.133627 -37.925765 6.254000
-59.133572 -37.925727 6.256000
-59.135327 -37.920424 6.256000
-59.135772 -37.920585 6.256000
-59.133677 -37.924285 6.256000
-59.134104 -37.920500 6.257000
-59.133396 -37.919099 6.257000
-59.131460 -37.922329 6.257000
-59.135114 -37.921587 6.258000
-59.134909 -37.921819 6.259000
-59.131900 -37.919417 6.261000
-59.130179 -37.917115 6.262000
-59.133869 -37.920312 6.263000
-59.133496 -37.924152 6.266000
-59.133516 -37.920305 6.267000
-59.131665 -37.921809 6.267000
-59.131987 -37.923879 6.268000
-59.133017 -37.917994 6.269000
-59.133250 -37.920689 6.269000
-59.133726 -37.920000 6.269000
-59.133622 -37.923200 6.270000
-59.131974 -37.921650 6.271000
-59.128947 -37.921715 6.274000
-59.135512 -37.925931 6.275000
-59.132770 -37.924434 6.277000
-59.136354 -37.921462 6.277000
-59.134991 -37.920739 6.277000
-59.132474 -37.919672 6.279000
-59.136719 -37.921965 6.279000
-59.133310 -37.924200 6.280000
-59.134787 -37.920575 6.281000
-59.134417 -37.922662 6.281000
-59.132457 -37.924207 6.283000
-59.131425 -37.920079 6.284000
-59.137894 -37.921775 6.285000
-59.137587 -37.921630 6.286000
-59.134494 -37.919562 6.288000
-59.133859 -37.919670 6.289000
-59.134572 -37.926435 6.289000
-59.129997 -37.922457 6.292000
-59.133681 -37.925805 6.292000
-59.132529 -37.919520 6.292000
-59.135759 -37.922895 6.294000
-59.133022 -37.925339 6.298000
-59.131727 -37.921655 6.299000
-59.133961 -37.920394 6.300000
-59.137529 -37.921694 6.301000
-59.137491 -37.923480 6.302000
-59.132470 -37.924945 6.304000
-59.134539 -37.921314 6.306000
-59.132580 -37.919564 6.307000
-59.135011 -37.919774 6.307000
-59.133632 -37.925614 6.308000
-59.134026 -37.925334 6.308000
-59.131332 -37.918570 6.310000
-59.134227 -37.923809 6.312000
-59.137837 -37.922629 6.312000
-59.133997 -37.925874 6.312000
-59.132942 -37.918335 6.314000
-59.137842 -37.921835 6.314000
-59.138916 -37.923947 6.315000
-59.133811 -37.919632 6.315000
-59.136021 -37.923604 6.316000
-59.136459 -37.921547 6.316000
-59.138644 -37.923574 6.317000
-59.131795 -37.921524 6.317000
-59.131455 -37.921472 6.317000
-59.131884 -37.919012 6.317000
-59.137641 -37.921674 6.319000
-59.136346 -37.922769 6.321000
-59.134451 -37.925017 6.322000
-59.134589 -37.919440 6.323000
-59.133914 -37.920350 6.324000
-59.131840 -37.921942 6.325000
-59.138316 -37.922320 6.326000
-59.133304 -37.920734 6.326000
-59.134971 -37.920990 6.328000
-59.134516 -37.926397 6.328000
-59.135161 -37.921815 6.329000
-59.134546 -37.920225 6.330000
-59.135217 -37.920765 6.331000
-59.129560 -37.922722 6.331000
-59.138419 -37.922402 6.331000
-59.134902 -37.919690 6.331000
-59.134022 -37.923662 6.333000
-59.133514 -37.925527 6.334000
-59.135822 -37.920627 6.335000
-59.129879 -37.917769 6.336000
-59.133696 -37.919140 6.337000
-59.135259 -37.920800 6.337000
-59.130592 -37.922682 6.338000
-59.134854 -37.921775 6.340000
-59.133996 -37.919164 6.340000
-59.131102 -37.918584 6.340000
-59.137897 -37.921987 6.341000
-59.131070 -37.918954 6.341000
-59.135026 -37.921029 6.341000
-59.138419 -37.922485 6.342000
-59.133250 -37.924780 6.342000
-59.135344 -37.922560 6.342000
-59.131495 -37.924095 6.343000
-59.138277 -37.922577 6.344000
-59.130889 -37.918210 6.344000
-59.136182 -37.921967 6.346000
-59.138234 -37.922952 6.347000
-59.133004 -37.920697 6.348000
-59.133824 -37.920270 6.349000
-59.130687 -37.918334 6.350000
-59.134859 -37.926120 6.350000
-59.134339 -37.923705 6.350000
-59.136756 -37.922894 6.351000
-59.129919 -37.917739 6.351000
-59.130952 -37.920944 6.352000
-59.133799 -37.923334 6.353000
-59.134814 -37.926274 6.353000
-59.135249 -37.920939 6.355000
-59.131404 -37.919217 6.356000
-59.133954 -37.920197 6.356000
-59.137721 -37.921415 6.358000
-59.133566 -37.920345 6.362000
-59.134804 -37.926079 6.364000
-59.135374 -37.925679 6.365000
-59.131279 -37.921725 6.366000
-59.138216 -37.922330 6.367000
-59.133819 -37.920552 6.369000
-59.137691 -37.921714 6.369000
-59.134837 -37.920615 6.369000
-59.134234 -37.926199 6.370000
-59.134412 -37.926174 6.370000
-59.134754 -37.926230 6.372000
-59.134012 -37.919592 6.372000
-59.133956 -37.919550 6.372000
-59.130154 -37.917562 6.373000
-59.134597 -37.920265 6.373000
-59.129940 -37.917899 6.375000
-59.134512 -37.926057 6.375000
-59.131520 -37.922369 6.375000
-59.137717 -37.923737 6.375000
-59.137051 -37.923750 6.376000
-59.135772 -37.923315 6.376000
-59.135176 -37.920732 6.376000
-59.136142 -37.921087 6.377000
-59.134226 -37.923625 6.378000
-59.132579 -37.925022 6.379000
-59.135177 -37.919907 6.379000
-59.134201 -37.920574 6.379000
-59.134651 -37.919897 6.381000
-59.134632 -37.926144 6.381000
-59.138174 -37.922300 6.381000
-59.129959 -37.922430 6.383000
-59.135827 -37.922354 6.387000
-59.133517 -37.925689 6.390000
-59.134541 -37.920375 6.393000
-59.134689 -37.925997 6.396000
-59.138304 -37.923007 6.396000
-59.137789 -37.923905 6.399000
-59.129394 -37.917719 6.400000
-59.134919 -37.920952 6.403000
-59.135892 -37.922802 6.403000
-59.135932 -37.921964 6.406000
-59.133682 -37.920164 6.409000
-59.138672 -37.923754 6.412000
-59.134137 -37.920810 6.416000
-59.128380 -37.918909 6.416000
-59.136914 -37.923874 6.417000
-59.134471 -37.926217 6.419000
-59.131375 -37.922455 6.419000
-59.131109 -37.918389 6.420000
-59.135077 -37.924712 6.421000
-59.135182 -37.920524 6.422000
-59.131002 -37.922004 6.422000
-59.136964 -37.921757 6.425000
-59.138322 -37.923417 6.426000
-59.129735 -37.917459 6.426000
-59.137791 -37.921795 6.426000
-59.136967 -37.923062 6.427000
-59.138579 -37.922617 6.428000
-59.131770 -37.923922 6.430000
-59.135792 -37.922722 6.432000
-59.138522 -37.924292 6.434000
-59.134576 -37.923687 6.437000
-59.134297 -37.920850 6.439000
-59.134286 -37.921720 6.441000
-59.131154 -37.918625 6.443000
-59.138452 -37.923539 6.443000
-59.136657 -37.923015 6.443000
-59.134056 -37.925917 6.443000
-59.133679 -37.920635 6.443000
-59.133612 -37.924039 6.445000
-59.133080 -37.925375 6.445000
-59.135656 -37.922814 6.445000
-59.131202 -37.921295 6.446000
-59.134851 -37.919647 6.447000
-59.135086 -37.920445 6.447000
-59.135474 -37.922064 6.449000
-59.131635 -37.922452 6.450000
-59.139399 -37.923069 6.450000
-59.137399 -37.923832 6.451000
-59.134119 -37.925595 6.451000
-59.134644 -37.925585 6.452000
-59.129677 -37.917502 6.454000
-59.134336 -37.919640 6.454000
-59.136507 -37.921792 6.458000
-59.138941 -37.923530 6.458000
-59.133939 -37.924894 6.459000
-59.136591 -37.921039 6.459000
-59.136761 -37.923097 6.460000
-59.136104 -37.922382 6.463000
-59.133352 -37.925570 6.463000
-59.131042 -37.918737 6.464000
-59.138594 -37.923612 6.464000
-59.136044 -37.924870 6.465000
-59.130659 -37.920740 6.465000
-59.129769 -37.918027 6.466000
-59.137257 -37.921994 6.468000
-59.137014 -37.921797 6.469000
-59.137217 -37.921340 6.469000
-59.133446 -37.918932 6.470000
-59.136959 -37.923832 6.471000
-59.134284 -37.923664 6.472000
-59.133634 -37.924250 6.472000
-59.135491 -37.920772 6.472000
-59.135232 -37.920562 6.473000
-59.125999 -37.920115 6.473000
-59.138547 -37.923654 6.473000
-59.138371 -37.922362 6.474000
-59.131855 -37.921565 6.475000
-59.133701 -37.920852 6.475000
-59.133779 -37.920229 6.479000
-59.134789 -37.921330 6.479000
-59.134082 -37.920767 6.479000
-59.131715 -37.923882 6.483000
-59.132780 -37.918205 6.484000
-59.134059 -37.919419 6.486000
-59.135974 -37.921995 6.487000
-59.131510 -37.921509 6.487000
-59.136229 -37.923262 6.488000
-59.133856 -37.925212 6.488000
-59.133729 -37.920674 6.488000
-59.133966 -37.919347 6.490000
-59.133366 -37.924860 6.491000
-59.134382 -37.921190 6.491000
-59.130345 -37.918389 6.491000
-59.133867 -37.919272 6.493000
-59.137354 -37.923870 6.494000
-59.132967 -37.925299 6.494000
-59.137454 -37.922147 6.494000
-59.131832 -37.921734 6.496000
-59.134431 -37.919317 6.498000
-59.134399 -37.919482 6.499000
-59.134456 -37.926014 6.500000
-59.134347 -37.923525 6.502000
-59.135941 -37.922840 6.503000
-59.136269 -37.922509 6.503000
-59.138176 -37.924607 6.504000
-59.136339 -37.923345 6.506000
-59.134331 -37.921147 6.506000
-59.136647 -37.922812 6.509000
-59.130267 -37.917857 6.510000
-59.134046 -37.923504 6.510000
-59.132834 -37.918247 6.511000
-59.138076 -37.923214 6.511000
-59.132912 -37.925260 6.511000
-59.134197 -37.919532 6.515000
-59.138632 -37.922660 6.516000
-59.135846 -37.922764 6.517000
-59.133667 -37.920427 6.517000
-59.125922 -37.920297 6.518000
-59.130440 -37.921990 6.519000
-59.128589 -37.917980 6.520000
-59.133756 -37.920895 6.522000
-59.138772 -37.923854 6.522000
-59.132827 -37.924479 6.522000
-59.135877 -37.922589 6.522000
-59.136807 -37.922937 6.523000
